Latitude,Longitude,Depth,Datetime,Surf_DH
74.9926,-136.8212,3.4708908,2009-07-11,0.07607
74.9689,-136.8494,3.4681575,2009-07-11,0.09932
74.9225,-136.8469,3.4790893,2009-07-12,0.57068
74.889,-136.6294,3.478687,2009-07-13,0.89708
74.8476,-136.5748,3.461515,2009-07-14,0.59632
74.8012,-136.7796,3.4407988,2009-07-15,0.67435
74.7711,-136.8951,3.4249167,2009-07-16,0.54395
74.7592,-136.9365,3.410227,2009-07-16,0.57147
74.6896,-137.0772,3.4207563,2009-07-17,0.15009
74.6084,-137.2332,3.418811,2009-07-18,0.51481
74.5111,-137.2498,3.412813,2009-07-19,0.08184
74.434,-137.2773,3.3990948,2009-07-20,6.82634300783492E+050
74.1807,-137.4644,3.3664615,2009-07-22,0.19257
74.1269,-137.625,3.3672593,2009-07-23,0.69683
73.9327,-137.5602,3.3486416,2009-07-29,0.21764
73.9727,-137.6427,3.3583817,2009-07-30,0.97738
74.0673,-138.1193,3.4272194,2009-08-01,0.5837
74.0901,-138.2185,3.4389815,2009-08-02,0.6182
74.0521,-138.0413,3.4181452,2009-08-04,0.60996
74.0537,-137.9104,3.4000618,2009-08-05,0.55549
74.0264,-137.7524,3.3763993,2009-08-06,0.65693
73.9244,-137.9156,3.388493,2009-08-07,0.53366
73.7894,-137.905,3.3662076,2009-08-08,0.59988
73.7599,-137.7964,3.3422756,2009-08-09,0.47157
73.7997,-138.178,3.4162862,2009-08-11,0.86415
73.7775,-138.3424,3.43887,2009-08-12,0.5396
73.5026,-137.3159,3.2442636,2009-08-18,0.63192
73.4761,-137.2298,3.2231665,2009-08-19,0.6
73.4484,-136.6743,3.1677516,2009-08-20,0.13414
73.398,-136.3374,3.1299784,2009-08-22,0.55844
73.4264,-136.7243,3.1711655,2009-08-27,0.5714
73.3068,-136.7357,3.1426337,2009-08-28,0.57575
73.3624,-136.983,3.192904,2009-08-29,0.11037
73.2139,-137.0565,3.0835755,2009-08-31,0.47503
72.8197,-135.9454,2.772288,2009-09-08,0.4429
72.9738,-137.162,2.9995844,2009-09-13,0.84783
72.7496,-137.3591,2.8715854,2009-09-15,0.08319
72.7315,-137.4462,2.8513892,2009-09-16,0.62257
72.738,-137.4882,2.855663,2009-09-16,0.539
72.7689,-137.5264,2.8744779,2009-09-17,0.5587
72.7435,-138.0506,2.8860965,2009-09-18,0.70673
72.6329,-139.2962,2.999886,2009-09-20,0.56469
83.0855,-126.511,3.3625023,2009-01-07,0.53779
83.106,-122.268,3.2195945,2009-01-14,0.5573
83.1075,-120.874,3.2202208,2009-01-16,0.56046
83.1108,-120.86,3.2146719,2009-01-16,0.56306
83.1329,-120.891,3.1919088,2009-01-17,0.55678
83.1414,-120.963,3.1617148,2009-01-20,0.55394
83.1365,-120.165,3.2393644,2009-01-23,0.55752
83.2029,-120.466,3.181841,2009-02-01,0.55503
83.1892,-120.422,3.1915488,2009-02-01,0.55722
83.0729,-123.457,3.2550342,2009-02-13,0.55153
83.05,-123.309,3.261817,2009-02-17,0.55318
83.0487,-123.216,3.2600427,2009-02-18,0.55032
83.0808,-122.286,3.2451224,2009-02-22,0.5503
83.3853,-119.143,2.857066,2009-02-27,0.53166
83.4064,-118.103,2.804372,2009-03-01,0.53126
83.611,-118.222,2.8105469,2009-03-03,0.5188
83.6253,-118.274,2.772159,2009-03-06,0.52154
83.4323,-118.01,2.859606,2009-03-09,0.52771
83.3195,-118.294,3.0410755,2009-03-13,0.52915
83.2861,-118.08,3.0503204,2009-03-31,0.52152
83.298,-117.96,3.045563,2009-04-01,0.5209
83.2976,-117.939,3.0455525,2009-04-02,0.52195
83.3709,-118.036,2.7568433,2009-04-10,0.51784
83.3743,-117.603,2.8659563,2009-04-16,0.51802
83.355,-117.442,2.8835003,2009-04-19,0.51618
83.3616,-116.923,2.9022374,2009-04-22,0.51775
83.4896,-117.003,2.830505,2009-05-03,0.50862
83.7907,-114.647,2.4361207,2009-05-17,0.49481
84.0527,-111.877,1.928568,2009-05-27,0.49014
84.0137,-111.83,2.0027597,2009-05-31,0.48876
84.0129,-111.711,1.9895226,2009-06-03,0.48634
84.0319,-111.41,1.8938534,2009-06-06,0.49022
84.2379,-108.125,1.5568509,2009-06-17,0.48953
84.0462,-109.476,1.7628492,2009-06-21,0.49222
83.7022,-110.354,2.3803256,2009-07-06,0.48906
83.6965,-110.56,2.3880239,2009-07-07,0.48934
83.5742,-111.089,2.6081903,2009-07-10,0.49336
83.5583,-111.053,2.6526537,2009-07-10,0.49408
83.5581,-110.938,2.6326768,2009-07-12,0.48956
83.5997,-110.429,2.5522187,2009-07-13,0.48938
83.5725,-110.169,2.5508337,2009-07-21,0.48999
83.5715,-110.271,2.5617003,2009-07-21,0.49153
83.5919,-110.727,2.5728056,2009-08-01,0.49269
83.5877,-109.596,2.505435,2009-08-04,0.49358
83.6645,-109.074,2.4488933,2009-08-09,0.48709
83.6687,-109.095,2.43882,2009-08-09,0.48743
83.6124,-108.767,2.4907198,2009-08-12,0.48669
83.5842,-108.386,2.515693,2009-08-13,0.48882
84.1925,-105.168,1.5443163,2009-08-25,0.49385
84.5807,-104.363,1.4511168,2009-09-02,0.48586
84.7416,-105.681,1.3111411,2009-09-05,0.46776
84.7725,-106.86,1.2652156,2009-09-07,0.47779
84.7393,-107.918,1.479957,2009-09-10,0.4707
84.6272,-107.031,1.3983845,2009-09-12,0.47331
84.7769,-106.409,1.1927371,2009-09-15,0.47275
84.7639,-106.356,1.2350003,2009-09-18,0.46975
84.3277,-108.869,1.4310354,2009-09-27,0.47295
84.1668,-104.296,1.5682349,2009-10-10,0.48376
84.1816,-104.081,1.5822787,2009-10-11,0.48198
84.2404,-103.656,1.4196813,2009-10-12,0.48405
84.2475,-103.56,1.406854,2009-10-12,0.4808
84.2185,-103.554,1.4987944,2009-10-13,0.48014
83.922,-104.871,1.8659868,2009-10-20,0.47352
83.8733,-105.012,1.9851161,2009-10-26,0.47469
84.0077,-103.381,1.7301804,2009-11-17,0.47432
83.9916,-102.648,1.8311989,2009-11-21,0.47399
84.3858,-100.428,1.3156596,2009-11-28,0.45553
84.4037,-100.19,1.2572424,2009-11-29,0.45555
84.4337,-99.958,1.502316,2009-11-30,0.45569
84.4905,-99.705,1.7462025,2009-12-01,0.45446
84.7075,-97.358,1.7791302,2009-12-06,0.45156
84.7045,-97.207,1.6690314,2009-12-06,0.45426
84.659,-97.337,1.5345391,2009-12-15,0.44613
84.7841,-97.325,1.9835263,2009-12-18,0.44566
84.8157,-95.391,1.9937977,2009-12-23,0.44098
82.414,-145.2265,2.7170625,2009-01-01,0.44667
82.4234,-145.2188,2.696076,2009-01-01,0.44741
82.4432,-145.1649,2.6715004,2009-01-02,0.4478
82.4415,-145.1423,2.687866,2009-01-02,0.45037
82.3803,-145.2283,2.8124928,2009-01-03,0.44569
82.3329,-145.2914,2.9109268,2009-01-03,0.43939
82.1787,-145.6461,2.8550808,2009-01-04,0.43928
82.1413,-145.6048,2.612842,2009-01-04,0.44155
82.1061,-145.2655,2.5851192,2009-01-05,0.44435
82.1046,-145.1146,2.949136,2009-01-05,0.44789
82.121,-144.6615,3.026295,2009-01-06,0.45035
82.1349,-144.4654,3.0452075,2009-01-06,0.45273
82.1526,-143.8624,2.8777525,2009-01-07,0.45775
82.1436,-143.6634,2.8203747,2009-01-07,0.45848
82.143,-143.2661,2.7168067,2009-01-08,0.4558
82.1505,-143.17,2.6604383,2009-01-08,0.45606
82.1773,-143.0777,2.6400492,2009-01-09,0.45405
82.1753,-143.0715,2.65873,2009-01-09,0.45681
82.158,-142.9875,2.6071188,2009-01-10,0.45521
82.1576,-142.9647,2.6043212,2009-01-10,0.45785
82.1754,-142.7249,2.605848,2009-01-11,0.4533
82.1713,-142.6229,2.5986652,2009-01-11,0.45664
82.2073,-142.3561,2.5141833,2009-01-12,0.45302
82.2298,-142.2107,2.5329962,2009-01-12,0.45256
82.2912,-141.4796,2.764124,2009-01-13,0.45739
82.3033,-141.0706,2.9946,2009-01-13,0.45855
82.3209,-140.0356,3.3725934,2009-01-14,0.48893
82.3333,-139.6975,3.413344,2009-01-14,0.49682
82.3732,-138.9034,3.4170086,2009-01-15,0.50059
82.385,-138.8067,3.4198706,2009-01-15,0.50499
82.4055,-138.7637,3.407228,2009-01-16,0.49595
82.4144,-138.7939,3.3968816,2009-01-16,0.49711
82.4672,-139.0127,3.261076,2009-01-17,0.4902
82.4906,-139.0613,3.2800016,2009-01-17,0.49214
82.5265,-139.0154,3.2300992,2009-01-18,0.48921
82.5269,-139.0134,3.2300992,2009-01-18,0.48909
82.5391,-139.089,3.255683,2009-01-19,0.48443
82.5339,-139.0452,3.2357924,2009-01-19,0.48235
82.5095,-138.7476,3.244266,2009-01-20,0.48593
82.5095,-138.5834,3.2359421,2009-01-20,0.48801
82.5221,-138.0595,3.4592507,2009-01-21,0.49525
82.5278,-137.8662,3.4819543,2009-01-21,0.49436
82.539,-137.4427,3.5006876,2009-01-22,0.50186
82.5471,-137.406,3.5004866,2009-01-22,0.50047
82.5622,-137.3888,3.497347,2009-01-23,0.50065
82.5666,-137.3938,3.4951944,2009-01-23,0.50067
82.5769,-137.4138,3.4896345,2009-01-24,0.49986
82.5807,-137.4451,3.4831147,2009-01-24,0.4979
82.5798,-137.4115,3.4866216,2009-01-25,0.49979
82.5762,-137.4047,3.4899583,2009-01-25,0.49833
82.5649,-137.3971,3.4951944,2009-01-26,0.49929
82.5603,-137.3987,3.497347,2009-01-26,0.49706
82.5364,-137.4805,3.4974034,2009-01-27,0.49669
82.5282,-137.4806,3.5020893,2009-01-27,0.49444
82.5255,-137.6062,3.4937081,2009-01-28,0.4929
82.5207,-137.5812,3.5006478,2009-01-28,0.49259
82.5163,-137.5189,3.5051827,2009-01-29,0.49416
82.521,-137.5651,3.4995723,2009-01-29,0.49029
82.5703,-138.0357,3.4155107,2009-01-30,0.48213
82.5957,-138.1979,3.3759305,2009-01-30,0.47571
82.6348,-138.5069,3.3885052,2009-01-31,0.47491
82.6401,-138.5948,3.3945086,2009-01-31,0.47391
82.6551,-138.6994,3.4029508,2009-02-01,0.47427
82.6519,-138.686,3.404517,2009-02-01,0.47809
82.6202,-138.6564,3.3679857,2009-02-02,0.47786
82.6048,-138.7324,3.2749822,2009-02-02,0.47667
82.5701,-139.1479,3.2455604,2009-02-03,0.47105
82.5653,-139.3538,3.2344787,2009-02-03,0.46849
82.5586,-139.9631,3.3577862,2009-02-04,0.46074
82.5542,-140.1253,3.3772907,2009-02-04,0.45801
82.5281,-140.4945,3.1877425,2009-02-05,0.45717
82.5131,-140.5851,3.1914828,2009-02-05,0.45427
82.4538,-140.6883,3.1835306,2009-02-06,0.46171
82.4345,-140.6882,3.1758199,2009-02-06,0.459
82.4252,-140.7382,3.1664798,2009-02-07,0.45733
82.4314,-140.7644,3.1556382,2009-02-07,0.45513
82.4545,-140.8385,3.1635623,2009-02-08,0.45896
82.4544,-140.8388,3.1635623,2009-02-08,0.4571
82.4629,-140.8056,3.1714258,2009-02-09,0.46543
82.4666,-140.7814,3.1755812,2009-02-09,0.46327
82.4718,-140.7095,3.195977,2009-02-10,0.46938
82.4732,-140.7042,3.195977,2009-02-10,0.46731
82.4858,-140.752,3.172178,2009-02-11,0.46438
82.4908,-140.8262,3.1367145,2009-02-11,0.45354
82.5077,-141.1806,3.0323477,2009-02-12,0.44712
82.5129,-141.3268,2.9777493,2009-02-12,0.43964
82.5433,-141.3592,3.0045245,2009-02-13,0.45087
82.5457,-141.3548,3.0464954,2009-02-13,0.44607
82.5424,-141.3583,3.0045245,2009-02-14,0.4473
82.5394,-141.3588,3.0045245,2009-02-14,0.44368
82.5329,-141.3024,3.0094795,2009-02-15,0.44514
82.5307,-141.2747,3.0004256,2009-02-15,0.43846
82.5277,-141.2018,3.01719,2009-02-16,0.44118
82.5249,-141.176,3.0289834,2009-02-16,0.43779
82.5131,-141.1217,3.0499997,2009-02-17,0.44181
82.5089,-141.1156,3.055907,2009-02-17,0.43991
82.5055,-140.9889,3.0891223,2009-02-18,0.44516
82.5072,-140.9437,3.0958107,2009-02-18,0.44491
82.5155,-140.7039,3.1662414,2009-02-19,0.44963
82.5203,-140.5869,3.184451,2009-02-19,0.44729
82.5377,-140.3805,3.242431,2009-02-20,0.45164
82.5366,-140.3391,3.2630253,2009-02-20,0.45008
82.5394,-140.2382,3.3250582,2009-02-21,0.45132
82.5415,-140.1994,3.3460772,2009-02-21,0.45254
82.5538,-140.0158,3.3741257,2009-02-22,0.4519
82.5554,-139.9719,3.3506958,2009-02-22,0.45447
82.5752,-139.8469,3.2792802,2009-02-23,0.45307
82.5861,-139.8204,3.2596498,2009-02-23,0.45568
82.6911,-139.7308,3.145835,2009-02-24,0.45225
82.7595,-139.6107,2.9984813,2009-02-24,0.45485
82.8896,-139.0217,3.0778036,2009-02-25,0.45792
82.9112,-138.8458,3.089751,2009-02-25,0.46156
82.9459,-138.1948,3.019626,2009-02-26,0.46632
82.9722,-138.0994,2.9930193,2009-02-26,0.46836
83.0017,-137.406,3.0354583,2009-02-27,0.4747
83.0111,-137.1897,3.0379817,2009-02-27,0.47997
83.016,-136.6784,3.002446,2009-02-28,0.47981
83.0209,-136.5965,3.028417,2009-02-28,0.48465
83.0721,-136.4462,3.0226798,2009-03-01,0.48038
83.0979,-136.4615,2.9561632,2009-03-01,0.47928
83.1907,-136.7611,2.8085384,2009-03-02,0.47777
83.2184,-136.8469,2.756474,2009-03-02,0.47097
83.2608,-137.0882,2.7898688,2009-03-03,0.46877
83.2632,-137.1577,2.7998877,2009-03-03,0.46896
83.2617,-137.1075,2.7911408,2009-03-04,0.46883
83.2602,-137.0615,2.7831438,2009-03-04,0.47004
83.2613,-137.0024,2.7725167,2009-03-05,0.46967
83.2606,-136.9852,2.7657363,2009-03-05,0.46966
83.2603,-136.9603,2.7623417,2009-03-06,0.46951
83.2582,-136.9463,2.7559266,2009-03-06,0.46885
83.2399,-136.9245,2.741415,2009-03-07,0.47002
83.228,-136.8957,2.7475874,2009-03-07,0.46731
83.17,-136.686,2.795287,2009-03-08,0.47155
83.1474,-136.5904,2.8356867,2009-03-08,0.46685
83.1056,-136.3577,2.9491875,2009-03-09,0.47453
83.1037,-136.3109,2.9601793,2009-03-09,nan
83.105,-136.2698,2.9609706,2009-03-10,0.47557
83.1097,-136.2703,2.9648328,2009-03-10,0.47502
83.0804,-136.2985,3.0173616,2009-03-11,0.47513
83.0685,-136.3485,3.0640416,2009-03-11,0.47365
83.0429,-136.4281,3.0772815,2009-03-12,0.47635
83.0368,-136.4262,3.0789018,2009-03-12,0.47566
83.0251,-136.3597,3.0914202,2009-03-13,0.4789
83.0234,-136.342,3.0914202,2009-03-13,0.4785
83.0214,-136.3151,3.096885,2009-03-14,0.47988
83.021,-136.3064,3.0972326,2009-03-14,0.47865
82.9968,-136.2764,3.118017,2009-03-15,0.48084
82.9824,-136.2357,3.1930158,2009-03-15,0.47507
82.9571,-136.0615,3.3391545,2009-03-16,0.48338
82.956,-135.9986,3.3539903,2009-03-16,0.48218
82.9606,-135.9075,3.3718994,2009-03-17,0.48477
82.9607,-135.9066,3.3718994,2009-03-17,0.48174
82.9632,-135.9028,3.3560226,2009-03-18,0.48245
82.9642,-135.9109,3.3560226,2009-03-18,0.47993
82.9663,-135.8958,3.3497958,2009-03-19,0.48091
82.9663,-135.8959,3.3497958,2009-03-19,0.47824
82.969,-135.8934,3.3305638,2009-03-20,0.481
82.9703,-135.8908,3.3305638,2009-03-20,0.47833
82.9711,-135.8916,3.3305638,2009-03-21,0.48028
82.971,-135.8912,3.3305638,2009-03-21,0.47811
82.9663,-135.8956,3.3497958,2009-03-22,0.47957
82.9592,-135.8855,3.3669379,2009-03-22,0.47697
82.9349,-135.8043,3.4216442,2009-03-23,0.47906
82.926,-135.7188,3.422575,2009-03-23,0.47738
82.9328,-135.4123,3.3000402,2009-03-24,0.48303
82.9326,-135.4117,3.3000402,2009-03-24,0.47924
82.9363,-135.4412,3.3120816,2009-03-25,0.47953
82.9387,-135.4919,3.3328485,2009-03-25,0.47427
82.9263,-135.599,3.3928258,2009-03-26,0.47459
82.9242,-135.6101,3.4016395,2009-03-26,0.47151
82.9203,-135.593,3.3979006,2009-03-27,0.47283
82.92,-135.5938,3.3979006,2009-03-27,0.47087
82.9217,-135.575,3.3886125,2009-03-28,0.47366
82.9229,-135.5653,3.3886125,2009-03-28,0.47131
82.9333,-135.532,3.3603785,2009-03-29,0.47601
82.9392,-135.5281,3.3527207,2009-03-29,0.47498
82.9409,-135.5242,3.343929,2009-03-30,0.47945
82.9434,-135.524,3.343929,2009-03-30,0.47812
82.9533,-135.4906,3.304285,2009-03-31,0.48187
82.9552,-135.4633,3.289896,2009-03-31,0.47693
82.9793,-135.3826,3.2230508,2009-04-01,0.48131
82.9847,-135.3597,3.2093441,2009-04-01,0.47785
82.9917,-135.3064,3.193435,2009-04-02,0.47781
82.9959,-135.3017,3.192072,2009-04-02,0.47258
83.0033,-135.2883,3.1900818,2009-04-03,0.47646
83.0066,-135.2915,3.1861708,2009-04-03,0.47312
83.0312,-135.3412,3.1438046,2009-04-04,0.473
83.0427,-135.3368,3.0841477,2009-04-04,0.46926
83.0692,-135.3552,3.040467,2009-04-05,0.46924
83.0715,-135.3556,3.040467,2009-04-05,0.46622
83.0952,-135.341,3.1135855,2009-04-06,nan
83.1082,-135.3227,3.1160457,2009-04-06,0.46384
83.1387,-135.3416,3.0919154,2009-04-07,0.46132
83.1466,-135.3561,3.0815463,2009-04-07,0.45934
83.1579,-135.342,3.06959,2009-04-08,0.45896
83.1609,-135.3602,3.06959,2009-04-08,0.45621
83.1661,-135.4229,3.0510404,2009-04-09,0.45704
83.1649,-135.447,3.0510268,2009-04-09,0.45443
83.1504,-135.4204,3.068844,2009-04-10,0.45601
83.1431,-135.3971,3.0803447,2009-04-10,0.45509
83.1308,-135.2921,3.1074092,2009-04-11,0.45766
83.1278,-135.2249,3.1161098,2009-04-11,0.45879
83.1273,-135.1035,3.1226785,2009-04-12,0.45973
83.1275,-135.097,3.1190228,2009-04-12,0.45987
83.1405,-134.8537,3.0869944,2009-04-13,0.46193
83.1421,-134.7532,3.0847206,2009-04-13,0.46302
83.149,-134.5736,3.0772812,2009-04-14,0.46484
83.1536,-134.5163,3.0701926,2009-04-14,0.46557
83.1843,-134.4771,2.9913175,2009-04-15,0.46349
83.2008,-134.4736,2.961844,2009-04-15,0.46115
83.2487,-134.4699,2.9698331,2009-04-16,0.46237
83.253,-134.4747,2.969746,2009-04-16,0.46004
83.2477,-134.38,2.9596982,2009-04-17,0.46059
83.2444,-134.2866,3.0215998,2009-04-17,0.46178
83.2443,-134.2399,3.0423555,2009-04-18,0.46248
83.2519,-134.1882,3.0986907,2009-04-18,0.46375
83.2635,-133.9794,3.2610989,2009-04-19,0.46548
83.2674,-133.928,3.2831192,2009-04-19,0.46502
83.3053,-133.1599,3.3090332,2009-04-20,0.47396
83.3092,-133.0149,3.3462586,2009-04-20,0.47591
83.3221,-132.9645,3.3537161,2009-04-21,0.47548
83.3254,-132.9768,3.3475354,2009-04-21,0.47262
83.329,-132.9806,3.3462563,2009-04-22,0.47022
83.3283,-132.9772,3.3462563,2009-04-22,0.47002
83.3505,-132.9686,3.338951,2009-04-23,0.46902
83.3647,-132.8325,3.3656654,2009-04-23,0.46643
83.4142,-132.3235,3.4146347,2009-04-24,0.47871
83.424,-132.2143,3.4133375,2009-04-24,0.47752
83.4381,-132.1148,3.4094245,2009-04-25,0.47619
83.4411,-132.1114,3.4092183,2009-04-25,0.47251
83.4536,-132.1287,3.4099593,2009-04-26,0.47027
83.4547,-132.126,3.4099593,2009-04-26,0.46772
83.4555,-132.1231,3.4099593,2009-04-27,0.46782
83.4575,-132.1096,3.4098935,2009-04-27,0.46525
83.5233,-132.296,3.3949382,2009-04-28,0.46906
83.5651,-132.6716,3.2240915,2009-04-29,0.46482
83.5517,-132.6938,3.2256918,2009-04-29,0.45514
83.5187,-132.3773,3.3859828,2009-04-30,0.46385
83.5194,-132.2953,3.3970866,2009-04-30,0.46402
83.5493,-132.2867,3.3771763,2009-05-01,0.46395
83.5677,-132.3407,3.337542,2009-05-01,0.46177
83.6456,-132.5891,3.164279,2009-05-02,0.46664
83.6601,-132.639,3.1487892,2009-05-02,0.46301
83.6223,-133.2111,3.0598042,2009-05-04,0.45149
83.6152,-133.1414,3.073868,2009-05-04,0.45222
83.6474,-133.0765,3.075731,2009-05-05,0.45541
83.6548,-133.075,3.0739458,2009-05-05,0.45395
83.6552,-133.0435,3.0772228,2009-05-06,0.4542
83.6532,-133.0195,3.0811136,2009-05-06,0.45211
83.6621,-132.9963,3.0839887,2009-05-07,0.45376
83.6685,-132.962,3.0874808,2009-05-07,0.45274
83.6883,-132.8376,3.1087005,2009-05-08,0.45604
83.692,-132.7872,3.118456,2009-05-08,0.45476
83.7019,-132.7424,3.1324606,2009-05-09,0.45413
83.7081,-132.7426,3.1363468,2009-05-09,0.45114
83.7037,-132.8806,3.1078825,2009-05-10,0.44738
83.6996,-132.9451,3.09784,2009-05-10,0.44292
83.6793,-133.0419,3.0777328,2009-05-11,0.44453
83.6727,-133.0647,3.0735052,2009-05-11,0.44102
83.6544,-132.9761,3.088425,2009-05-12,0.44616
83.6486,-132.8855,3.1046667,2009-05-12,0.44724
83.6324,-132.6055,3.1718225,2009-05-13,0.44993
83.6341,-132.6816,3.154522,2009-05-13,0.44681
83.6615,-132.7896,3.1191123,2009-05-14,0.44573
83.6698,-132.7392,3.1267393,2009-05-14,0.44617
83.6859,-132.3246,3.2690706,2009-05-15,0.44859
83.6938,-132.1522,3.2789338,2009-05-15,0.44917
83.73,-131.8286,3.319034,2009-05-16,0.45053
83.7466,-131.7696,3.3218982,2009-05-16,0.45026
83.787,-131.7312,3.3134737,2009-05-17,0.44594
83.7938,-131.7124,3.3024507,2009-05-17,0.44578
83.8072,-131.5243,3.2959573,2009-05-18,0.44588
83.8091,-131.4391,3.2934182,2009-05-18,0.44799
83.8668,-131.2583,3.2398775,2009-05-19,0.44684
83.8969,-131.2201,3.2246056,2009-05-19,0.44692
84.0069,-131.1991,3.0708747,2009-05-20,0.44852
84.0305,-131.1286,3.031761,2009-05-20,0.44988
84.0049,-131.0382,3.1265032,2009-05-21,0.4453
83.9832,-131.0457,3.1639943,2009-05-21,0.44498
83.947,-131.0907,3.210186,2009-05-22,0.44268
83.9361,-131.0754,3.2174563,2009-05-22,0.44366
83.9252,-130.8459,3.2326221,2009-05-23,0.44523
83.9347,-130.6291,3.222831,2009-05-23,0.44788
83.9896,-129.7823,3.041882,2009-05-24,0.45245
83.9972,-129.5166,2.9693775,2009-05-24,0.45425
84.0265,-128.8699,2.7943332,2009-05-25,0.45787
84.0386,-128.7199,2.7345655,2009-05-25,0.4577
84.0991,-128.2819,2.5900664,2009-05-26,0.46116
84.1089,-128.0928,2.5991232,2009-05-26,0.45858
84.1395,-127.7497,2.5910118,2009-05-27,0.46309
84.1382,-127.7128,2.5697181,2009-05-27,0.46283
84.1224,-127.7664,2.6206033,2009-05-28,0.4617
84.1191,-127.757,2.612692,2009-05-28,0.45947
84.0855,-127.6779,2.5743449,2009-05-29,0.46101
84.0754,-127.5999,2.5001013,2009-05-29,0.45886
84.0725,-127.5201,2.491847,2009-05-30,0.45896
84.0736,-127.5165,2.491847,2009-05-30,0.45802
84.0734,-127.5154,2.491847,2009-05-31,0.45802
84.0734,-127.5152,2.491847,2009-05-31,0.45565
84.0753,-127.3728,2.454189,2009-06-01,0.45751
84.0743,-127.3184,2.6051853,2009-06-01,0.45598
84.0737,-127.3202,2.6051853,2009-06-02,0.45635
84.0735,-127.3213,2.6051853,2009-06-02,0.45534
84.0733,-127.313,2.562333,2009-06-03,0.45537
84.0718,-127.2885,2.60809,2009-06-03,0.45503
84.0776,-127.2322,2.625724,2009-06-04,0.45638
84.0838,-127.1936,2.6187866,2009-06-04,0.45686
84.1075,-126.936,2.5880516,2009-06-05,0.4587
84.119,-126.7991,2.3702192,2009-06-05,0.45866
84.1539,-126.5072,2.3518612,2009-06-06,0.46156
84.1671,-126.409,2.323282,2009-06-06,0.46017
84.2042,-126.0916,2.273472,2009-06-07,0.46055
84.2133,-126.0157,2.341026,2009-06-07,0.46168
84.2452,-125.8225,2.4742901,2009-06-08,0.46155
84.2578,-125.7435,2.5401983,2009-06-08,0.46401
84.2754,-125.5474,2.5803008,2009-06-09,0.46146
84.2811,-125.4697,2.5597978,2009-06-09,0.4619
84.3139,-125.1705,2.5381575,2009-06-10,0.4611
84.3296,-125.0624,2.5197582,2009-06-10,0.45932
84.3923,-124.4427,2.4033225,2009-06-11,0.45953
84.417,-124.1411,2.3748858,2009-06-11,0.45811
84.4634,-123.5701,2.399942,2009-06-12,0.46062
84.4676,-123.4154,2.3978643,2009-06-12,0.46565
84.4856,-122.9787,2.3861504,2009-06-13,0.46418
84.4971,-122.7554,2.3836768,2009-06-13,0.46506
84.5555,-121.9735,2.397859,2009-06-14,0.46777
84.5697,-121.7856,2.3977344,2009-06-14,0.46782
84.5936,-121.4876,2.392033,2009-06-15,0.46813
84.596,-121.4146,2.3843427,2009-06-15,0.46961
84.6082,-121.2239,2.3545127,2009-06-16,0.46869
84.614,-121.1518,2.33809,2009-06-16,0.46959
84.6267,-120.9863,2.3107202,2009-06-17,0.46863
84.6299,-120.9461,2.2993534,2009-06-17,0.4695
84.626,-120.9554,2.3043587,2009-06-18,0.46917
84.6251,-120.9562,2.3043587,2009-06-18,0.46949
84.6093,-120.9624,2.3115294,2009-06-19,0.46983
84.5989,-120.9923,2.3187382,2009-06-19,0.46748
84.5642,-121.1998,2.345352,2009-06-20,0.47347
84.5488,-121.2581,2.3469486,2009-06-20,0.47043
84.4966,-121.4936,2.3366,2009-06-21,0.47656
84.4779,-121.525,2.3320904,2009-06-21,0.47352
84.4334,-121.5223,2.3181667,2009-06-22,0.47687
84.4245,-121.4318,2.3135414,2009-06-22,0.47617
84.4069,-121.1543,2.3014874,2009-06-23,0.47855
84.4048,-121.0553,2.2983518,2009-06-23,0.47852
84.4119,-120.8756,2.2947676,2009-06-24,0.47769
84.4176,-120.7938,2.2932134,2009-06-24,0.47807
84.4263,-120.5254,2.2861874,2009-06-25,0.47752
84.4244,-120.4814,2.2852142,2009-06-25,0.47691
84.4267,-120.4408,2.2839458,2009-06-26,0.47747
84.4357,-120.3377,2.2772865,2009-06-26,0.47654
84.4467,-119.9969,2.2578135,2009-06-27,0.48064
84.4435,-119.9817,2.2587724,2009-06-27,0.47991
84.4413,-119.9786,2.2587724,2009-06-28,0.48019
84.4407,-119.9626,2.2598789,2009-06-28,0.48031
84.4248,-119.9126,2.2689953,2009-06-29,0.47468
84.413,-119.8381,2.2787147,2009-06-29,0.47185
84.3694,-119.2883,2.3808174,2009-06-30,0.47294
84.3473,-119.21,2.5208917,2009-06-30,0.47347
84.2813,-118.9562,2.5906272,2009-07-01,0.47771
84.2805,-118.9264,2.5834258,2009-07-01,0.46849
84.2791,-118.8976,2.5704517,2009-07-02,0.47635
84.2784,-118.8768,2.561725,2009-07-02,0.4788
84.2708,-118.8624,2.5404902,2009-07-03,0.47336
84.2601,-118.9524,2.5566144,2009-07-03,0.47298
84.2125,-119.2859,2.5227885,2009-07-04,0.47555
84.198,-119.3942,2.4787366,2009-07-04,0.47375
84.1787,-119.863,2.3731618,2009-07-05,0.47341
