Latitude,Longitude,Depth,Datetime,Surf_DH
75.6192,-144.1699,3.77642041015625,2007-03-08,0.6618
75.614,-144.2247,3.7760810546875,2007-03-09,0.66787
75.6103,-144.2248,3.7760810546875,2007-03-09,0.66805
75.606,-144.1949,3.776149658203125,2007-03-09,0.66704
75.5949,-144.0876,3.776407958984375,2007-03-10,0.66391
75.5898,-144.031,3.776626708984375,2007-03-10,0.66829
75.5881,-143.9817,3.776576171875,2007-03-10,0.66839
75.5983,-143.838,3.77508544921875,2007-03-11,0.66871
75.6065,-143.7365,3.773797119140625,2007-03-11,0.6611
75.6118,-143.6611,3.772942626953125,2007-03-11,0.66538
75.6159,-143.6256,3.772625244140625,2007-03-12,0.66447
75.6149,-143.6251,3.772434326171875,2007-03-12,0.66458
75.614,-143.6246,3.772434326171875,2007-03-12,0.66412
75.6071,-143.6257,3.7722822265625,2007-03-13,0.66437
75.6015,-143.6313,3.77214453125,2007-03-13,0.66401
75.593,-143.6273,3.77198583984375,2007-03-13,0.6649
75.5797,-143.5796,3.770991943359375,2007-03-14,0.66369
75.5744,-143.5637,3.77060888671875,2007-03-14,0.66538
75.5744,-143.5639,3.77060888671875,2007-03-14,0.66495
75.571,-143.5621,3.77060888671875,2007-03-15,0.66604
75.5629,-143.5435,3.770031982421875,2007-03-15,0.66215
75.5512,-143.5362,3.769692138671875,2007-03-15,0.66585
75.5376,-143.5454,3.769504638671875,2007-03-16,0.66375
75.526,-143.5626,3.769957275390625,2007-03-16,0.66634
75.5204,-143.5815,3.770427734375,2007-03-16,0.66342
75.5201,-143.5855,3.770540771484375,2007-03-17,0.66553
75.5201,-143.5854,3.770540771484375,2007-03-17,0.66503
75.5202,-143.5853,3.770540771484375,2007-03-17,0.66511
75.5223,-143.5786,3.770306884765625,2007-03-18,0.66312
75.524,-143.5786,3.770306884765625,2007-03-18,0.66459
75.5292,-143.5523,3.769529541015625,2007-03-18,0.66199
75.5443,-143.5263,3.769194580078125,2007-03-19,0.66485
75.5547,-143.504,3.769077880859375,2007-03-19,0.6584
75.5687,-143.5045,3.76952783203125,2007-03-19,0.66378
75.6041,-143.4817,3.770384521484375,2007-03-20,0.65559
75.6137,-143.4588,3.770311279296875,2007-03-20,0.66237
75.6194,-143.4494,3.770359375,2007-03-20,0.65985
75.631,-143.4551,3.770603759765625,2007-03-21,0.66085
75.6389,-143.4587,3.77072265625,2007-03-21,0.65708
75.6479,-143.4724,3.771061767578125,2007-03-21,0.66038
75.6628,-143.4928,3.77171533203125,2007-03-22,0.65538
75.6693,-143.5186,3.772246826171875,2007-03-22,0.66022
75.6721,-143.5423,3.77280517578125,2007-03-22,0.65837
75.6699,-143.5958,3.77384375,2007-03-23,0.65995
75.6702,-143.6198,3.774252685546875,2007-03-23,0.66751
75.6674,-143.6314,3.774297119140625,2007-03-23,0.66009
75.656,-143.6888,3.774957763671875,2007-03-24,0.65481
75.6545,-143.7066,3.77497021484375,2007-03-24,0.66056
75.6459,-143.7118,3.774724365234375,2007-03-24,0.65321
75.6391,-143.6751,3.773984130859375,2007-03-25,0.65984
75.637,-143.6577,3.77371826171875,2007-03-25,0.66271
75.6412,-143.6401,3.77366259765625,2007-03-25,0.66015
75.639,-143.5697,3.77240087890625,2007-03-26,0.65942
75.6375,-143.5042,3.771381591796875,2007-03-26,0.66147
75.6498,-143.4471,3.770628662109375,2007-03-26,0.65544
75.7039,-143.3237,3.768287353515625,2007-03-27,0.66073
75.7314,-143.2537,3.766373291015625,2007-03-27,0.9237
75.7502,-143.2231,3.765833984375,2007-03-27,0.65448
75.7404,-143.0646,3.761017822265625,2007-03-28,0.64673
75.728,-142.9393,3.75625830078125,2007-03-28,0.65352
75.726,-142.8639,3.753366455078125,2007-03-28,0.64707
75.7274,-142.7762,3.750178466796875,2007-03-29,0.6521
75.7266,-142.7621,3.749408935546875,2007-03-29,0.65364
75.7266,-142.7623,3.749408935546875,2007-03-29,0.6511
75.7265,-142.7625,3.749408935546875,2007-03-30,0.65355
75.7264,-142.7628,3.749408935546875,2007-03-30,0.65108
75.7263,-142.763,3.749408935546875,2007-03-30,0.65562
75.7262,-142.7633,3.749408935546875,2007-03-31,0.65323
75.7263,-142.7636,3.749408935546875,2007-03-31,0.65527
75.7269,-142.7693,3.7494287109375,2007-03-31,0.65476
75.7383,-142.8106,3.75231884765625,2007-04-01,0.6513
75.7524,-142.8297,3.754810791015625,2007-04-01,0.65295
75.7732,-142.8402,3.7569873046875,2007-04-01,0.64641
75.8237,-142.8718,3.760447021484375,2007-04-02,0.64937
75.8459,-142.8903,3.76118603515625,2007-04-02,0.64185
75.8623,-142.9058,3.761653564453125,2007-04-02,0.64908
75.8825,-142.8908,3.7615849609375,2007-04-03,0.64539
75.8827,-142.8977,3.76178759765625,2007-04-03,0.64845
75.8794,-142.8797,3.76138525390625,2007-04-03,0.64636
75.8652,-142.872,3.761236083984375,2007-04-04,0.64884
75.8569,-142.8762,3.761155029296875,2007-04-04,0.65006
75.854,-142.8955,3.76144189453125,2007-04-04,0.65095
75.8459,-143.0105,3.76313232421875,2007-04-05,0.65316
75.8466,-143.0704,3.764206298828125,2007-04-05,0.65317
75.8477,-143.125,3.76521533203125,2007-04-05,0.65837
75.8621,-143.24,3.76758984375,2007-04-06,0.65117
75.8755,-143.3059,3.768823486328125,2007-04-06,0.66001
75.8867,-143.3917,3.770462646484375,2007-04-06,0.65555
75.9121,-143.5856,3.77351953125,2007-04-07,0.835
75.924,-143.6628,3.774723876953125,2007-04-07,0.65217
75.9281,-143.7565,3.77608837890625,2007-04-07,0.64655
75.8959,-143.976,3.78009375,2007-04-08,0.75559
75.864,-144.0861,3.781775634765625,2007-04-08,0.74325
75.828,-144.1926,3.782569580078125,2007-04-08,0.7463
75.7638,-144.3304,3.78068017578125,2007-04-09,0.55359
75.7476,-144.3592,3.779923583984375,2007-04-09,0.64967
75.7392,-144.3552,3.77975048828125,2007-04-09,0.65406
75.7296,-144.3247,3.77939697265625,2007-04-10,0.64743
75.7294,-144.2696,3.779649169921875,2007-04-10,0.65134
75.7306,-144.2161,3.77999755859375,2007-04-10,0.64815
75.7386,-144.1289,3.78110498046875,2007-04-11,0.65277
75.7396,-144.0666,3.781794677734375,2007-04-11,0.6523
75.7434,-144.006,3.782561279296875,2007-04-11,0.65262
75.753,-143.7725,3.781398193359375,2007-04-12,0.65542
75.7485,-143.6868,3.778725830078125,2007-04-12,0.65488
75.7424,-143.6783,3.778428466796875,2007-04-12,0.65285
75.719,-143.6473,3.7768994140625,2007-04-13,0.64971
75.712,-143.6406,3.7763583984375,2007-04-13,0.6515
75.7123,-143.6397,3.7763583984375,2007-04-13,0.65212
75.7096,-143.6526,3.776544677734375,2007-04-14,0.65056
75.7061,-143.6586,3.776544677734375,2007-04-14,0.65069
75.7029,-143.6555,3.776239013671875,2007-04-14,0.6509
75.6895,-143.6052,3.77456201171875,2007-04-15,0.64696
75.6812,-143.5398,3.77308837890625,2007-04-15,0.65187
75.6782,-143.4996,3.772188720703125,2007-04-15,0.65022
75.6796,-143.4832,3.771771240234375,2007-04-16,0.68252
75.6809,-143.474,3.771632080078125,2007-04-16,0.533
75.6811,-143.4726,3.771632080078125,2007-04-16,
75.6816,-143.4559,3.77119384765625,2007-04-17,0.66616
75.6817,-143.4556,3.77119384765625,2007-04-18,0.65175
75.6818,-143.4561,3.77119384765625,2007-04-18,0.65158
75.6822,-143.4728,3.771632080078125,2007-04-18,0.66432
75.6841,-143.5637,3.77360302734375,2007-04-19,0.64404
75.6904,-143.6184,3.7748955078125,2007-04-19,0.6497
75.6999,-143.677,3.77666845703125,2007-04-19,0.6425
75.735,-143.7994,3.781615966796875,2007-04-20,0.65021
75.7563,-143.8581,3.783465087890625,2007-04-20,0.86693
75.7755,-143.9116,3.78284716796875,2007-04-20,0.64846
75.8117,-144.0489,3.781955078125,2007-04-21,0.5156
75.8311,-144.119,3.782140625,2007-04-21,0.65008
75.8512,-144.1751,3.78271875,2007-04-21,0.83596
75.8973,-144.2685,3.7843369140625,2007-04-22,0.64613
75.9158,-144.273,3.784296875,2007-04-22,0.76431
75.9231,-144.2743,3.78424951171875,2007-04-22,0.64485
75.9305,-144.3146,3.7846708984375,2007-04-23,0.64633
75.93,-144.348,3.785394775390625,2007-04-23,0.64189
75.9308,-144.3933,3.786040771484375,2007-04-23,0.64253
75.9291,-144.5551,3.785546630859375,2007-04-24,0.63572
75.9262,-144.6756,3.785299072265625,2007-04-24,0.73823
75.9189,-144.8114,3.78734619140625,2007-04-24,0.82541
75.909,-145.1428,3.785886474609375,2007-04-25,0.80214
75.91,-145.3059,3.766752197265625,2007-04-25,
75.9092,-145.408,3.780052978515625,2007-04-25,
75.9074,-145.5912,3.8028818359375,2007-04-26,0.63905
75.9053,-145.6563,3.802557861328125,2007-04-26,0.63702
75.9036,-145.7092,3.80221826171875,2007-04-26,0.63846
75.8897,-145.8323,3.80189697265625,2007-04-27,0.63534
75.8866,-145.8952,3.802879150390625,2007-04-27,0.6364
75.887,-145.9465,3.804131103515625,2007-04-27,0.63485
75.8868,-146.0549,3.80676953125,2007-04-28,0.63673
75.8808,-146.107,3.808132080078125,2007-04-28,0.63668
75.88,-146.1561,3.8088583984375,2007-04-28,0.63585
75.871,-146.2816,3.810635009765625,2007-04-29,0.62956
75.8747,-146.352,3.810363525390625,2007-04-29,0.63599
75.8664,-146.4128,3.810716064453125,2007-04-29,0.63021
75.8625,-146.5418,3.8112216796875,2007-04-30,0.63554
75.8616,-146.6018,3.811003173828125,2007-04-30,0.63281
75.8606,-146.653,3.811458740234375,2007-04-30,0.63564
75.8577,-146.7592,3.81153662109375,2007-05-01,0.63246
75.8575,-146.8124,3.81136572265625,2007-05-01,0.63791
75.8578,-146.8392,3.811618896484375,2007-05-01,0.63667
75.8578,-146.9065,3.810728759765625,2007-05-02,0.63979
75.8591,-146.9447,3.80963427734375,2007-05-02,0.63709
75.8606,-146.983,3.809219482421875,2007-05-02,0.64106
75.854,-147.0388,3.808972900390625,2007-05-03,0.64267
75.8456,-147.0435,3.80962060546875,2007-05-03,0.51663
75.8443,-147.0393,3.80947265625,2007-05-03,0.52368
75.8289,-146.9949,3.8120625,2007-05-04,0.64504
75.8246,-146.9696,3.813108154296875,2007-05-04,0.64507
75.8295,-146.9707,3.81240576171875,2007-05-04,0.64472
75.8442,-146.9947,3.810578857421875,2007-05-05,0.64019
75.8584,-147.04,3.808450439453125,2007-05-05,0.63951
75.8775,-147.1124,3.807446533203125,2007-05-05,0.76406
75.9159,-147.3761,3.809078857421875,2007-05-06,0.45121
75.9347,-147.5558,3.8160556640625,2007-05-06,0.53579
75.9501,-147.7221,3.824899658203125,2007-05-06,0.51265
75.9644,-148.0688,3.77665478515625,2007-05-07,0.525
75.9682,-148.249,3.777636962890625,2007-05-07,0.49161
75.9734,-148.4125,3.78402685546875,2007-05-07,0.49281
75.998,-148.682,3.7951669921875,2007-05-08,0.63102
76.0145,-148.7643,3.79818505859375,2007-05-08,0.63186
76.0279,-148.8297,3.800450439453125,2007-05-08,0.63163
76.0545,-148.8901,3.80315087890625,2007-05-09,0.62899
76.0634,-148.8555,3.803015869140625,2007-05-09,0.62663
76.0677,-148.8323,3.802686279296875,2007-05-09,0.63018
76.0693,-148.7466,3.801160888671875,2007-05-10,0.62745
76.0692,-148.6795,3.799283935546875,2007-05-10,0.63204
76.0723,-148.6411,3.79830908203125,2007-05-10,0.62872
76.0727,-148.5718,3.79621337890625,2007-05-11,0.63089
76.0745,-148.5561,3.796216064453125,2007-05-11,0.62627
76.0761,-148.5658,3.7962158203125,2007-05-11,0.62867
76.0779,-148.5687,3.79676220703125,2007-05-12,0.62797
76.0767,-148.5604,3.796216064453125,2007-05-12,0.62821
76.0778,-148.5728,3.79676220703125,2007-05-12,0.62615
76.0736,-148.6223,3.798358154296875,2007-05-13,0.62377
76.0583,-148.6559,3.797735595703125,2007-05-13,0.62424
76.0499,-148.6856,3.7982158203125,2007-05-13,0.62323
76.0283,-148.5943,3.793804443359375,2007-05-14,0.62359
75.9957,-148.5782,3.791629638671875,2007-05-14,0.63425
75.9793,-148.5529,3.78979638671875,2007-05-14,0.62046
75.9448,-148.4254,3.783495361328125,2007-05-15,0.62132
75.9264,-148.3297,3.779794921875,2007-05-15,0.6209
75.9049,-148.2434,3.781064208984375,2007-05-15,0.62221
75.8625,-148.0797,3.81342041015625,2007-05-16,0.63493
75.8469,-148.0021,3.833661865234375,2007-05-16,0.62483
75.8474,-147.9625,3.837774169921875,2007-05-16,0.62633
75.859,-147.8132,3.845485107421875,2007-05-17,0.62616
75.8631,-147.6931,3.821264892578125,2007-05-17,0.62884
75.8698,-147.5954,3.81354638671875,2007-05-17,0.62826
75.8779,-147.4368,3.806890380859375,2007-05-18,0.6291
75.8821,-147.3798,3.806357421875,2007-05-18,0.63318
75.8899,-147.3785,3.806083251953125,2007-05-18,0.6302
75.8908,-147.3979,3.805841552734375,2007-05-19,0.62995
75.8839,-147.4022,3.806024658203125,2007-05-19,0.63026
75.8785,-147.4054,3.80664111328125,2007-05-19,0.62818
75.8533,-147.3097,3.808264892578125,2007-05-20,0.63345
75.8395,-147.2541,3.80894580078125,2007-05-20,0.62881
75.8393,-147.2243,3.80900537109375,2007-05-20,
75.8308,-147.1306,3.80981640625,2007-05-21,0.46717
75.8273,-147.0781,3.810855712890625,2007-05-21,0.63296
75.8279,-147.0596,3.8112275390625,2007-05-21,0.6323
75.8391,-146.9896,3.81121728515625,2007-05-22,0.63536
75.8477,-146.9429,3.8109365234375,2007-05-22,0.63041
75.8602,-146.9289,3.80998876953125,2007-05-22,0.63542
75.8896,-146.8537,3.80836328125,2007-05-23,0.62809
75.9,-146.826,3.808063232421875,2007-05-23,0.50812
75.9071,-146.8307,3.807841064453125,2007-05-23,0.54035
75.9211,-146.889,3.807224609375,2007-05-24,0.50971
75.9276,-146.9469,3.80681884765625,2007-05-24,0.66319
75.9302,-146.9931,3.80681884765625,2007-05-24,0.99763
75.9273,-147.1145,3.808675048828125,2007-05-25,0.68666
75.9246,-147.1699,3.810249755859375,2007-05-25,0.47231
75.9243,-147.2036,3.811362060546875,2007-05-25,0.03615
75.9253,-147.2704,3.813580078125,2007-05-26,0.63158
75.9256,-147.2997,3.812811279296875,2007-05-26,0.62485
75.928,-147.3271,3.814306640625,2007-05-26,0.6314
75.925,-147.3208,3.812496826171875,2007-05-27,0.62988
75.9284,-147.3287,3.814306640625,2007-05-27,0.6203
75.9356,-147.3392,3.817322021484375,2007-05-27,0.6364
75.9539,-147.3756,3.83071533203125,2007-05-28,0.62833
75.9567,-147.385,3.834068115234375,2007-05-28,0.6301
75.9582,-147.3931,3.8297080078125,2007-05-28,0.62843
75.9582,-147.3987,3.835908447265625,2007-05-29,0.62989
75.9609,-147.3762,3.84014306640625,2007-05-29,0.629
75.968,-147.3638,3.840151123046875,2007-05-29,0.62458
76.0165,-147.2853,3.8278984375,2007-05-30,0.63255
76.0452,-147.2139,3.80891552734375,2007-05-30,0.70395
76.0698,-147.1806,3.79437939453125,2007-05-30,0.66273
76.0751,-146.9414,3.7950283203125,2007-05-31,0.69332
76.0709,-146.8091,3.79919873046875,2007-05-31,0.62745
76.0573,-146.7059,3.819408203125,2007-05-31,0.62483
76.0296,-146.6815,3.8348740234375,2007-06-01,0.62745
76.0203,-146.6797,3.835583984375,2007-06-01,0.63291
76.0229,-146.6809,3.835583984375,2007-06-01,0.62909
76.0379,-146.689,3.8312470703125,2007-06-02,0.63242
76.0549,-146.6779,3.822659912109375,2007-06-02,0.63057
76.0794,-146.6782,3.803890625,2007-06-02,0.62756
76.146,-146.6633,3.78774462890625,2007-06-03,0.63241
76.1805,-146.6391,3.798792724609375,2007-06-03,0.6557
76.2123,-146.6027,3.7853994140625,2007-06-03,0.62823
76.2488,-146.5366,3.775960693359375,2007-06-04,0.76745
76.259,-146.5128,3.77600146484375,2007-06-04,0.62644
76.2673,-146.5106,3.777823974609375,2007-06-04,0.62857
76.2793,-146.5307,3.784203125,2007-06-05,0.62631
76.2881,-146.5475,3.78879638671875,2007-06-05,0.62965
76.2896,-146.5735,3.793332275390625,2007-06-05,0.62563
76.3078,-146.64,3.80606298828125,2007-06-06,0.62472
76.3184,-146.7016,3.810982177734375,2007-06-06,0.62544
76.3339,-146.7797,3.81346630859375,2007-06-06,0.61541
76.3765,-146.9237,3.810233642578125,2007-06-07,0.61945
76.402,-146.9624,3.813377685546875,2007-06-07,0.61401
76.4231,-146.9754,3.817780517578125,2007-06-07,0.61947
76.4557,-147.0233,3.82202880859375,2007-06-08,0.61805
76.4693,-147.0616,3.821537841796875,2007-06-08,0.61488
76.4786,-147.0856,3.8209541015625,2007-06-08,
76.5019,-147.1557,3.8186123046875,2007-06-09,0.61218
76.5171,-147.1999,3.818637451171875,2007-06-09,0.61453
76.5319,-147.2415,3.818753662109375,2007-06-09,0.61187
76.5544,-147.2833,3.824792724609375,2007-06-10,0.61158
76.5603,-147.3054,3.82493017578125,2007-06-10,0.61196
76.5668,-147.3255,3.82650634765625,2007-06-10,0.61078
76.5785,-147.3864,3.826940185546875,2007-06-11,0.60828
76.5727,-147.4244,3.823820068359375,2007-06-11,0.60804
76.5696,-147.4601,3.821196533203125,2007-06-11,0.60567
76.5645,-147.5311,3.820626708984375,2007-06-12,0.60774
76.556,-147.5788,3.818307861328125,2007-06-12,0.61569
76.5564,-147.6974,3.81568701171875,2007-06-12,0.60409
76.5448,-147.7587,3.814523193359375,2007-06-13,0.61447
76.5389,-147.7907,3.814537353515625,2007-06-13,0.6145
76.5337,-147.8322,3.817341064453125,2007-06-13,0.61476
76.5251,-147.8961,3.818946044921875,2007-06-14,0.60954
76.521,-147.8892,3.8192802734375,2007-06-14,0.61131
76.5189,-147.9109,3.817618408203125,2007-06-14,0.60789
76.5072,-147.9208,3.812737060546875,2007-06-15,0.60965
76.5043,-147.925,3.812737060546875,2007-06-15,0.6102
76.5044,-147.9431,3.807140869140625,2007-06-15,0.6112
76.5058,-147.9759,3.79727587890625,2007-06-16,0.61128
76.5072,-147.9883,3.793653564453125,2007-06-16,0.61442
76.5093,-147.9986,3.794061279296875,2007-06-16,0.61095
76.5141,-148.0248,3.788083251953125,2007-06-17,
76.5155,-148.0361,3.78576953125,2007-06-17,
76.5157,-148.0523,3.778710693359375,2007-06-17,
76.5148,-148.0899,3.77386767578125,2007-06-18,
76.513,-148.1123,3.771918212890625,2007-06-18,0.6074
76.507,-148.141,3.76989404296875,2007-06-18,0.61008
76.487,-148.1889,3.767035888671875,2007-06-19,0.61206
76.4789,-148.2127,3.767239990234375,2007-06-19,0.61551
76.4727,-148.2273,3.767611083984375,2007-06-19,0.61363
76.4646,-148.205,3.76731787109375,2007-06-20,0.61739
76.4606,-148.1763,3.766686279296875,2007-06-20,0.61136
76.4567,-148.1265,3.76874755859375,2007-06-20,0.6125
76.45,-147.8955,3.809874755859375,2007-06-21,0.63605
76.4454,-147.7237,3.818275390625,2007-06-21,0.66128
76.4362,-147.5564,3.819933349609375,2007-06-21,0.64877
76.3921,-147.2666,3.818505859375,2007-06-22,0.64843
76.3686,-147.166,3.812756591796875,2007-06-22,0.25495
76.3311,-147.0603,3.81405810546875,2007-06-22,0.44196
76.265,-146.9327,3.806681396484375,2007-06-23,0.41721
76.2271,-147.0123,3.8086357421875,2007-06-23,0.57294
76.2019,-147.0133,3.80835888671875,2007-06-23,0.67338
76.1471,-146.9962,3.79768359375,2007-06-24,0.62617
76.1115,-146.9029,3.7864541015625,2007-06-24,0.60429
76.0847,-146.8214,3.789926025390625,2007-06-24,0.60737
76.0509,-146.7441,3.814867919921875,2007-06-25,0.65012
76.0342,-146.6799,3.83315771484375,2007-06-25,0.69364
76.0269,-146.637,3.838525390625,2007-06-25,0.63636
76.0104,-146.4976,3.83512158203125,2007-06-26,0.62163
75.9959,-146.4607,3.826328125,2007-06-26,0.62415
75.997,-146.456,3.82720556640625,2007-06-26,0.62673
75.9872,-146.4236,3.82145703125,2007-06-27,0.6244
75.983,-146.4057,3.81792431640625,2007-06-27,0.62435
75.9868,-146.4126,3.81998681640625,2007-06-27,0.62223
75.9986,-146.4286,3.823746826171875,2007-06-28,0.6153
76.0026,-146.4394,3.8285126953125,2007-06-28,0.62102
76.0097,-146.4563,3.83258447265625,2007-06-28,0.61806
76.0154,-146.4916,3.837780029296875,2007-06-29,0.62176
76.0174,-146.493,3.837780029296875,2007-06-29,0.62016
76.0193,-146.4945,3.837780029296875,2007-06-29,0.62319
76.0232,-146.4973,3.839062255859375,2007-06-30,0.61865
76.0217,-146.5066,3.83938623046875,2007-06-30,0.62164
76.0195,-146.4866,3.83753662109375,2007-06-30,0.62238
76.0222,-146.4748,3.83685302734375,2007-07-01,0.6211
76.0195,-146.4824,3.83753662109375,2007-07-01,0.62028
76.0239,-146.4754,3.83685302734375,2007-07-01,0.62125
76.0243,-146.4534,3.834494140625,2007-07-02,0.62101
76.0211,-146.4492,3.8337578125,2007-07-02,0.62146
76.0252,-146.4098,3.830197998046875,2007-07-02,0.62124
76.0254,-146.3278,3.821031982421875,2007-07-03,0.62173
76.0187,-146.2544,3.81417333984375,2007-07-03,0.68327
76.0271,-146.1687,3.80769091796875,2007-07-03,0.64943
76.0315,-145.942,3.79107373046875,2007-07-04,0.50142
76.0251,-145.7755,3.783163330078125,2007-07-04,0.62245
76.0374,-145.6713,3.785613525390625,2007-07-04,0.64758
76.0434,-145.5056,3.802776611328125,2007-07-05,0.63557
76.0439,-145.461,3.797681640625,2007-07-05,0.63904
76.0508,-145.4372,3.7952568359375,2007-07-05,0.6258
76.0556,-145.3981,3.78808544921875,2007-07-06,0.627
76.0554,-145.3493,3.773829345703125,2007-07-06,0.62572
76.059,-145.3208,3.766197509765625,2007-07-06,
76.0579,-145.197,3.763356689453125,2007-07-07,0.62548
76.0539,-145.1381,3.774761962890625,2007-07-07,0.62924
76.0558,-145.127,3.777194580078125,2007-07-07,0.63111
76.068,-145.025,3.791728515625,2007-07-08,0.62294
76.0855,-144.9305,3.79115771484375,2007-07-08,0.6288
76.1162,-144.822,3.79409326171875,2007-07-08,0.57227
76.0978,-144.5821,3.79235400390625,2007-07-09,0.36411
76.0979,-144.3876,3.790677734375,2007-07-09,0.16207
76.0895,-144.379,3.78986572265625,2007-07-09,0.62483
76.0749,-144.3642,3.7882158203125,2007-07-10,0.62747
76.0677,-144.3813,3.787562744140625,2007-07-10,0.65546
76.0621,-144.5037,3.785845703125,2007-07-10,0.71353
76.0581,-144.7298,3.786950439453125,2007-07-11,0.81902
76.0652,-144.7952,3.79315869140625,2007-07-11,0.63625
76.074,-144.9027,3.791901611328125,2007-07-11,0.61969
76.0952,-145.0117,3.792276611328125,2007-07-12,0.60598
76.1066,-145.0087,3.7927216796875,2007-07-12,0.61928
76.1102,-145.0486,3.7944189453125,2007-07-12,0.6318
76.1165,-145.0519,3.79481103515625,2007-07-13,0.63226
76.1204,-145.0265,3.793702880859375,2007-07-13,0.62262
76.1218,-145.0552,3.7943466796875,2007-07-13,0.63179
76.1355,-145.1202,3.793012939453125,2007-07-14,0.62213
76.1447,-145.1097,3.7897607421875,2007-07-14,0.62347
76.1482,-145.1739,3.788598876953125,2007-07-14,0.62428
76.1608,-145.266,3.7902822265625,2007-07-15,0.62591
76.1698,-145.3192,3.7960361328125,2007-07-15,0.61419
76.1711,-145.3742,3.8006259765625,2007-07-15,0.62913
76.1784,-145.5189,3.801703369140625,2007-07-16,0.61951
76.1882,-145.6117,3.800802001953125,2007-07-16,0.68244
76.1955,-145.755,3.803981201171875,2007-07-16,0.77025
76.246,-145.9603,3.82112890625,2007-07-17,0.62369
76.2485,-146.0308,3.82816259765625,2007-07-17,0.74694
76.2717,-146.1084,3.809985595703125,2007-07-17,0.60558
76.3124,-146.0943,3.805056640625,2007-07-18,0.59553
76.3109,-146.0541,3.808769775390625,2007-07-18,0.61377
76.3169,-146.0072,3.819193603515625,2007-07-18,0.63583
76.3207,-145.9858,3.8203076171875,2007-07-19,0.62131
76.3156,-145.9774,3.820584716796875,2007-07-19,0.6239
76.323,-146.0033,3.817954833984375,2007-07-19,0.62289
76.3036,-146.1518,3.793568115234375,2007-07-20,0.60915
76.2957,-146.2737,3.78484228515625,2007-07-20,0.52412
76.3024,-146.4357,3.782530517578125,2007-07-20,0.53651
76.2923,-146.6428,3.80001318359375,2007-07-21,0.61811
76.2748,-146.7519,3.801005126953125,2007-07-21,0.60876
76.2665,-146.8732,3.805803955078125,2007-07-21,0.45029
76.2576,-147.1363,3.808439208984375,2007-07-22,0.26012
76.2425,-147.2549,3.810692626953125,2007-07-22,0.60305
76.2386,-147.3582,3.813533935546875,2007-07-22,0.72522
76.2248,-147.5212,3.817378173828125,2007-07-23,0.63554
76.2176,-147.581,3.8180126953125,2007-07-23,0.52266
76.2145,-147.6301,3.8174462890625,2007-07-23,
76.2176,-147.6964,3.814119140625,2007-07-24,0.62834
76.221,-147.695,3.8145634765625,2007-07-24,0.64892
76.2245,-147.6965,3.814376953125,2007-07-24,0.63523
76.2266,-147.6942,3.814376953125,2007-07-25,
76.2322,-147.6689,3.816029052734375,2007-07-26,0.6306
76.2326,-147.6664,3.816029052734375,2007-07-26,0.62825
76.2377,-147.6823,3.815701904296875,2007-07-26,0.63591
76.2474,-147.6884,3.815413818359375,2007-07-27,0.62373
76.2505,-147.6621,3.816294677734375,2007-07-27,0.62975
76.2533,-147.6328,3.816731689453125,2007-07-27,0.62037
76.2538,-147.5115,3.815712890625,2007-07-28,0.62836
76.2469,-147.3652,3.813228515625,2007-07-28,0.63718
76.2382,-147.159,3.80897314453125,2007-07-28,0.59097
76.1752,-146.7128,3.803796875,2007-07-29,0.09006
76.0107,-146.4545,3.83258447265625,2007-07-30,0.62976
75.9942,-146.5124,3.826160400390625,2007-07-30,0.62439
75.9554,-146.482,3.81085693359375,2007-07-31,0.62724
75.9294,-146.4161,3.808708984375,2007-07-31,0.62606
75.9256,-146.4468,3.808623779296875,2007-07-31,0.64478
75.9076,-146.4142,3.80897998046875,2007-08-01,0.63435
75.9001,-146.3494,3.809417236328125,2007-08-01,0.64105
75.8921,-146.3929,3.809806884765625,2007-08-01,0.63942
75.8729,-146.3319,3.81055615234375,2007-08-02,0.66133
75.8651,-146.2568,3.8107529296875,2007-08-02,0.65362
75.8565,-146.2722,3.811354248046875,2007-08-02,0.63216
75.8612,-146.1787,3.810246337890625,2007-08-03,0.65151
75.8612,-146.0915,3.808158203125,2007-08-03,0.65557
75.8621,-146.0884,3.80783251953125,2007-08-03,0.58944
75.8691,-146.0214,3.805688720703125,2007-08-04,0.69035
75.8852,-145.9866,3.805112548828125,2007-08-04,0.66311
75.8913,-145.971,3.804878662109375,2007-08-04,0.63793
75.8899,-145.8657,3.80255029296875,2007-08-05,0.64844
75.8977,-145.8491,3.802625244140625,2007-08-05,0.65666
75.8895,-145.8598,3.80217626953125,2007-08-05,0.65729
75.8917,-145.9029,3.80327978515625,2007-08-06,0.64593
75.8905,-145.9638,3.8046103515625,2007-08-06,0.64629
75.8765,-146.0221,3.80595361328125,2007-08-06,0.6554
75.845,-146.1185,3.8095205078125,2007-08-07,0.63999
75.8394,-146.1643,3.810852783203125,2007-08-07,0.64519
75.823,-146.1532,3.81017724609375,2007-08-07,0.65068
75.7909,-146.0991,3.803008544921875,2007-08-08,0.65242
75.7748,-146.1018,3.801768310546875,2007-08-08,0.62666
75.7626,-146.0827,3.799753173828125,2007-08-08,0.66353
75.7429,-146.0161,3.794983154296875,2007-08-09,0.65027
75.7445,-145.9448,3.789377197265625,2007-08-09,0.65377
75.7406,-145.8456,3.77977978515625,2007-08-09,0.61516
75.7123,-145.6576,3.7569189453125,2007-08-10,0.65432
