X_meters,Y_meters,Longitude,Latitude,Depth
2854258.5604359005,3204258.5604359005,-78.08412043138648,85.92177745962914,2.161288330078125
2904258.5604359005,3204258.5604359005,-76.62197032661751,86.3608135241418,2.2003671875
2954258.5604359005,3204258.5604359005,-74.76044105740507,86.79677711491338,2.65322998046875
3004258.5604359005,3204258.5604359005,-72.31619459796094,87.22825127925641,2.08550830078125
3054258.5604359005,3204258.5604359005,-68.97987031482425,87.65279281577472,1.1535855712890626
3104258.5604359005,3204258.5604359005,-64.19606990552613,88.06586591634242,1.35412646484375
3154258.5604359005,3204258.5604359005,-56.90208017329967,88.4582603216583,2.80000634765625
3204258.5604359005,3204258.5604359005,-45.0,88.8093878591523,4.03165087890625
3254258.5604359005,3204258.5604359005,-24.9799337273492,89.07123541765034,4.20288134765625
3304258.5604359005,3204258.5604359005,3.903657683583491,89.15615985589163,4.29388330078125
3354258.5604359005,3204258.5604359005,31.06290754807387,89.01717976445941,4.28685986328125
3404258.5604359005,3204258.5604359005,48.65499714919345,88.72554813078641,4.43391455078125
3454258.5604359005,3204258.5604359005,59.09569296430227,88.36079818339253,4.30549072265625
3504258.5604359005,3204258.5604359005,65.60219126935255,87.96179829808648,4.30014453125
3554258.5604359005,3204258.5604359005,69.94188422749461,87.54517439923903,4.3577001953125
3604258.560435901,3204258.5604359005,73.01026236559919,87.1185410583196,4.058778564453125
3654258.560435901,3204258.5604359005,75.28261940410813,86.68574031557222,3.31468798828125
3704258.560435901,3204258.5604359005,77.02809452337911,86.2488842997676,3.6668515625
3754258.560435901,3204258.5604359005,78.40853047089183,85.80921829271827,3.8689345703125
3804258.560435901,3204258.5604359005,79.52639544039637,85.36751904508581,3.797671142578125
3854258.560435901,3204258.5604359005,80.4494435457753,84.92429362753943,3.708859375
3904258.560435901,3204258.5604359005,81.22414438192236,84.47988555966413,3.641134765625
3954258.560435901,3204258.5604359005,81.88337398824306,84.03453473515317,3.545053955078125
4004258.560435901,3204258.5604359005,82.45101714280014,83.58841291231784,3.191220458984375
4054258.560435901,3204258.5604359005,82.94482864908882,83.14164560722564,3.019819091796875
4104258.560435901,3204258.5604359005,83.37827250697599,82.69432608115042,2.343171630859375
4154258.560435901,3204258.5604359005,83.76173913618922,82.24652455354625,1.3040703125
2554258.5604359005,3254258.5604359005,-86.64350093011728,83.29721892191617,1.3029136962890624
2604258.5604359005,3254258.5604359005,-86.40215727320316,83.7467715585851,1.6058155517578123
2654258.5604359005,3254258.5604359005,-86.12347494849443,84.19609966039997,1.797646484375
2704258.5604359005,3254258.5604359005,-85.7980792484649,84.64517803517079,1.88742578125
2754258.5604359005,3254258.5604359005,-85.41317788566683,85.09396971162359,2.090259033203125
2804258.5604359005,3254258.5604359005,-84.95085195512611,85.54242003735706,1.979554931640625
2854258.5604359005,3254258.5604359005,-84.38521108548679,85.99044683635117,2.271091796875
2904258.5604359005,3254258.5604359005,-83.67742659135216,86.43792318381966,2.697937255859375
2954258.5604359005,3254258.5604359005,-82.76654554065696,86.88464544572572,2.76937353515625
3004258.5604359005,3254258.5604359005,-81.55125212165281,87.33026952788732,2.231012451171875
3054258.5604359005,3254258.5604359005,-79.85026132536683,87.77417147084373,2.79675048828125
3104258.5604359005,3254258.5604359005,-77.30569610028502,88.2151034853083,1.560652099609375
3154258.5604359005,3254258.5604359005,-73.10750639628202,88.65019239032877,1.5241873779296875
3204258.5604359005,3254258.5604359005,-65.02006627265081,89.07123541765034,3.184953369140625
3254258.5604359005,3254258.5604359005,-45.0,89.44532382020056,4.14840234375
3304258.5604359005,3254258.5604359005,8.332818813257177,89.6036006495674,4.1826201171875
3354258.5604359005,3254258.5604359005,52.28048691248677,89.35891130167302,4.25716064453125
3404258.5604359005,3254258.5604359005,67.70953157679996,88.96594578311661,4.3044140625
3454258.5604359005,3254258.5604359005,74.41771250976998,88.53986534614957,4.35977490234375
3504258.5604359005,3254258.5604359005,78.06826099628589,88.10283489309184,4.38463037109375
3554258.5604359005,3254258.5604359005,80.34625850056194,87.66096489109484,4.33666455078125
3604258.560435901,3254258.5604359005,81.89876969973348,87.21653849089873,4.4190654296875
3654258.560435901,3254258.5604359005,83.02324587053688,86.77058921781884,4.31606982421875
3704258.560435901,3254258.5604359005,83.87465513976191,86.32364872347158,4.222859375
3754258.560435901,3254258.5604359005,84.541423209732,85.87601617992733,3.75137744140625
3804258.560435901,3254258.5604359005,85.07760321596798,85.4278712745616,3.3279609375
3854258.560435901,3254258.5604359005,85.51806556984616,84.97932723256834,3.67289990234375
3904258.560435901,3254258.5604359005,85.88630023518682,84.53045793799203,3.636992919921875
3954258.560435901,3254258.5604359005,86.1987027478585,84.08131278769528,3.53648779296875
4004258.560435901,3254258.5604359005,86.46706128284139,83.63192529160989,3.518036865234375
4054258.560435901,3254258.5604359005,86.70006712829199,83.18231828695271,3.2253330078125
4104258.560435901,3254258.5604359005,86.90426805010628,82.73250722469871,2.556178955078125
4154258.560435901,3254258.5604359005,87.0846901879335,82.28250231087748,1.504659912109375
2504258.5604359005,3304258.5604359005,-90.46116784082008,82.85801691659958,1.0964185791015626
2554258.5604359005,3304258.5604359005,-90.49217499043124,83.30848302596334,1.6326085205078125
2604258.5604359005,3304258.5604359005,-90.52765217259731,83.75884339092786,1.7585445556640624
2654258.5604359005,3304258.5604359005,-90.56864104808464,84.20910451303328,1.932361083984375
2704258.5604359005,3304258.5604359005,-90.61653417576478,84.65927270441054,2.0009957275390624
2754258.5604359005,3304258.5604359005,-90.673236349147,85.10935400787936,1.8200977783203125
2804258.5604359005,3304258.5604359005,-90.74142395742052,85.55935406788788,1.889442626953125
2854258.5604359005,3304258.5604359005,-90.82497967835342,86.00927791352447,2.20453466796875
2904258.5604359005,3304258.5604359005,-90.9297583290584,86.45912957545146,2.558348388671875
2954258.5604359005,3304258.5604359005,-91.06502097185816,86.9089113676803,2.416133544921875
3004258.5604359005,3304258.5604359005,-91.24633319588972,87.35862243492134,2.10992138671875
3054258.5604359005,3304258.5604359005,-91.50202873220944,87.80825551127323,1.80255908203125
3104258.5604359005,3304258.5604359005,-91.88967261916171,88.25778866095723,3.09002685546875
3154258.5604359005,3304258.5604359005,-92.5468263176767,88.7071597972226,1.8024415283203128
3204258.5604359005,3304258.5604359005,-93.90365768358348,89.15615985589163,1.851767578125
3254258.5604359005,3304258.5604359005,-98.3328188132572,89.6036006495674,3.9272587890625
3304258.5604359005,3304258.5604359005,135.0,89.9187573015225,4.226544921875
3354258.5604359005,3304258.5604359005,96.46314185220749,89.48964648525511,4.23120361328125
3404258.5604359005,3304258.5604359005,93.43608284239885,89.04149643541297,4.311609375
3454258.5604359005,3304258.5604359005,92.33901157511242,88.59236153625685,4.36369580078125
3504258.5604359005,3304258.5604359005,91.77277647605295,88.1429385942715,4.29939013671875
3554258.5604359005,3304258.5604359005,91.42721513933394,87.69337637388968,4.10083203125
3604258.560435901,3304258.5604359005,91.19437929666113,87.24372209711105,4.10426123046875
3654258.560435901,3304258.5604359005,91.02685075536532,86.79399260767121,3.7819599609375
3704258.560435901,3304258.5604359005,90.90053425526698,86.34419304392118,4.3229306640625
3754258.560435901,3304258.5604359005,90.80188905139556,85.89432324381494,4.008022216796875
3804258.560435901,3304258.5604359005,90.72272054923644,85.44438035644528,3.878853759765625
3854258.560435901,3304258.5604359005,90.65777898683731,84.9943600454085,3.606499755859375
3904258.560435901,3304258.5604359005,90.6035456976203,84.54425709650182,3.6845224609375
3954258.560435901,3304258.5604359005,90.5575739423948,84.09406574728673,3.69177978515625
4004258.560435901,3304258.5604359005,90.51810961715064,83.64377987629369,3.59982373046875
4054258.560435901,3304258.5604359005,90.48386236433473,83.19339311680123,3.188088134765625
4104258.560435901,3304258.5604359005,90.45386182177825,82.74289892791857,2.99639404296875
4154258.560435901,3304258.5604359005,90.4273642207662,82.2922906404169,2.25218505859375
4204258.5604359,3304258.5604359005,90.4037898942939,81.84156148705617,0.5258765258789062
2454258.5604359005,3354258.5604359005,-93.82401640259236,82.39069017210502,0.5429580078125
2504258.5604359005,3354258.5604359005,-94.06415764190405,82.84022058849787,1.268871337890625
2554258.5604359005,3354258.5604359005,-94.33641924660677,83.28949795599125,1.93511474609375
2604258.5604359005,3354258.5604359005,-94.6476923505794,83.73849867869528,1.663095947265625
2654258.5604359005,3354258.5604359005,-95.00698570827296,84.18718970597952,1.9875986328125
2704258.5604359005,3354258.5604359005,-95.42630412918598,84.63552460244782,1.925272705078125
2754258.5604359005,3354258.5604359005,-95.92200199806456,85.08343748095074,1.5266549072265625
2804258.5604359005,3354258.5604359005,-96.51693985774868,85.5308333132446,1.827404541015625
2854258.5604359005,3354258.5604359005,-97.24405747327218,85.97757182824097,1.6056612548828124
2904258.5604359005,3354258.5604359005,-98.1525734948026,86.42343946266467,2.18283642578125
2954258.5604359005,3354258.5604359005,-99.31935455573972,86.86809764345858,2.06614501953125
3004258.5604359005,3354258.5604359005,-100.87121776076604,87.31098054415875,2.480088134765625
3054258.5604359005,3354258.5604359005,-103.0324940039507,87.75107446180672,3.2052021484375
3104258.5604359005,3354258.5604359005,-106.23773671402952,88.18638490206953,2.84140771484375
3154258.5604359005,3354258.5604359005,-111.43694459869664,88.61244186342641,3.86493603515625
3204258.5604359005,3354258.5604359005,-121.06290754807388,89.01717976445941,1.31190869140625
3254258.5604359005,3354258.5604359005,-142.2804869124868,89.35891130167302,3.581861083984375
3304258.5604359005,3354258.5604359005,173.53685814779251,89.48964648525511,4.1864013671875
3354258.5604359005,3354258.5604359005,135.0,89.28283592123076,4.2209423828125
3404258.5604359005,3354258.5604359005,117.92455048230372,88.91713289197949,4.29654833984375
3454258.5604359005,3354258.5604359005,109.82748347594097,88.50489738374026,4.297333984375
3504258.5604359005,3354258.5604359005,105.2810188122485,88.07579061242576,4.32775634765625
3554258.5604359005,3354258.5604359005,102.40369158731676,87.63897450505725,4.33234326171875
3604258.560435901,3354258.5604359005,100.42806552800168,87.1980317510663,4.32648193359375
3654258.560435901,3354258.5604359005,98.99083314288607,86.75462233767587,4.23655712890625
3704258.560435901,3354258.5604359005,97.89956673657515,86.30961288147492,4.30955615234375
3754258.560435901,3354258.5604359005,97.04333991642528,85.86349673500617,4.2829423828125
3804258.560435901,3354258.5604359005,96.35388553991956,85.41657352338213,3.94276318359375
3854258.560435901,3354258.5604359005,95.78695563321853,84.96903440368456,3.9983603515625
3904258.560435901,3354258.5604359005,95.31264116933596,84.52100603104856,3.718462646484375
3954258.560435901,3354258.5604359005,94.91001276945194,84.07257477858064,3.732680419921875
4004258.560435901,3354258.5604359005,94.56399288269816,83.62380082075687,3.606036376953125
4054258.560435901,3354258.5604359005,94.26344783441776,83.17472670009106,3.38880126953125
4104258.560435901,3354258.5604359005,93.9999794785913,82.72538274058415,3.2140068359375
4154258.560435901,3354258.5604359005,93.76713483765263,82.27579058219894,2.758533447265625
4204258.5604359,3354258.5604359005,93.55987445370496,81.82596555478614,0.7739857788085938
2504258.5604359005,3404258.5604359005,-97.6352772659436,82.79427885464321,1.8289036865234376
2554258.5604359005,3404258.5604359005,-98.14199719431322,83.2405174229676,1.7920606689453125
2604258.5604359005,3404258.5604359005,-98.72019907701724,83.68604952628118,2.061953125
2654258.5604359005,3404258.5604359005,-99.38600920668104,84.13074504111677,1.36618994140625
2704258.5604359005,3404258.5604359005,-100.1607422763454,84.57442918199746,1.759047119140625
2754258.5604359005,3404258.5604359005,-101.07314030828104,85.01686291348896,1.9243040771484377
2804258.5604359005,3404258.5604359005,-102.16285904286764,85.4577121913883,1.56353125
2854258.5604359005,3404258.5604359005,-103.4860756914678,85.89649794500393,1.6181646728515624
2904258.5604359005,3404258.5604359005,-105.12484510557476,86.33251139796656,2.0375113525390627
2954258.5604359005,3404258.5604359005,-107.20336419793938,86.76466385554205,1.99200244140625
3004258.5604359005,3404258.5604359005,-109.91754851639584,87.19120541491145,2.83300048828125
3054258.5604359005,3404258.5604359005,-113.59136988571302,87.60916441297118,2.51641015625
3104258.5604359005,3404258.5604359005,-118.78833066212152,88.01315090381279,3.210662109375
3154258.5604359005,3404258.5604359005,-126.53103556329572,88.39262897870654,3.610288818359375
3204258.5604359005,3404258.5604359005,-138.65499714919343,88.72554813078641,3.938885498046875
3254258.5604359005,3404258.5604359005,-157.70953157679998,88.96594578311661,1.2179560546875
3304258.5604359005,3404258.5604359005,176.56391715760117,89.04149643541297,2.304420166015625
3354258.5604359005,3404258.5604359005,152.0754495176963,88.91713289197949,1.7669691162109376
3404258.5604359005,3404258.5604359005,135.0,88.64689245344456,1.422275146484375
3454258.5604359005,3404258.5604359005,124.22675115383304,88.29892204376648,3.604490966796875
3504258.5604359005,3404258.5604359005,117.269988689747,87.91170758905504,2.94372021484375
3554258.5604359005,3404258.5604359005,112.53595009063316,87.50342486734915,4.35410107421875
3604258.560435901,3404258.5604359005,109.14866710605598,87.08288701045238,4.30281201171875
3654258.560435901,3404258.5604359005,106.62126036810574,86.65469164793089,4.3186416015625
3704258.560435901,3404258.5604359005,104.67018265098172,86.22141929770898,4.3088154296875
3754258.560435901,3404258.5604359005,103.12179956306755,85.7846125774875,4.31373828125
3804258.560435901,3404258.5604359005,101.86480662203346,85.34524323433958,4.02517724609375
3854258.560435901,3404258.5604359005,100.82495613262014,84.90395043677977,4.035858642578125
3904258.560435901,3404258.5604359005,99.95099417155583,84.46116989703279,3.623072509765625
3954258.560435901,3404258.5604359005,99.2064820365085,84.01720758386313,3.6796259765625
4004258.560435901,3404258.5604359005,98.56484617823244,83.57228373818687,3.5988876953125
4054258.560435901,3404258.5604359005,98.0062739231175,83.12656019641307,3.1227333984375
4104258.560435901,3404258.5604359005,97.51570459078992,82.68015793353698,3.20056689453125
4154258.560435901,3404258.5604359005,97.0814927901032,82.23316866370602,2.939945068359375
4204258.5604359,3404258.5604359005,96.69449671170074,81.78566271274893,1.977031494140625
2454258.5604359005,3454258.5604359005,-100.50220416496092,82.2781072020856,1.0316690673828126
2504258.5604359005,3454258.5604359005,-101.14777520386316,82.72072179574464,2.281933349609375
2554258.5604359005,3454258.5604359005,-101.87669859671374,83.16218300449302,2.4850078125
2604258.5604359005,3454258.5604359005,-102.7059421450773,83.6022822878641,2.008778442382813
2654258.5604359005,3454258.5604359005,-103.6573147593002,84.04074819881146,1.6579195556640625
2704258.5604359005,3454258.5604359005,-104.75927888444208,84.47722207885208,1.3607587890625
2754258.5604359005,3454258.5604359005,-106.04961421124304,84.91122180234393,1.20376904296875
2804258.5604359005,3454258.5604359005,-107.57941570423644,85.34208631173634,1.663061767578125
2854258.5604359005,3454258.5604359005,-109.41922617993436,85.76888837844766,1.6352523193359374
2904258.5604359005,3454258.5604359005,-111.6686449199632,86.19029317656957,1.23849609375
2954258.5604359005,3454258.5604359005,-114.47165580035956,86.60432152304438,2.128048095703125
3004258.5604359005,3454258.5604359005,-118.04128571724756,87.00794047747007,2.340630859375
3054258.5604359005,3454258.5604359005,-122.6986032845576,87.39633514833709,2.912116943359375
3104258.5604359005,3454258.5604359005,-128.9291176015397,87.76159661003516,3.11059326171875
3154258.5604359005,3454258.5604359005,-137.43850200814208,88.09043240498681,3.58221826171875
3204258.5604359005,3454258.5604359005,-149.0956929643023,88.36079818339253,3.445762939453125
3254258.5604359005,3454258.5604359005,-164.41771250976998,88.53986534614957,3.90037060546875
3304258.5604359005,3454258.5604359005,177.6609884248876,88.59236153625685,2.52556494140625
3354258.5604359005,3454258.5604359005,160.17251652405903,88.50489738374026,2.238614013671875
3404258.5604359005,3454258.5604359005,145.77324884616698,88.29892204376648,1.33499951171875
3454258.5604359005,3454258.5604359005,135.0,88.01090730656112,1.3630555419921877
3504258.5604359005,3454258.5604359005,127.1525802227976,87.67108009811085,2.599452392578125
3554258.5604359005,3454258.5604359005,121.38176720703883,87.2989092679044,4.248283203125
3604258.560435901,3454258.5604359005,117.04087703868768,86.90602604384632,4.301376953125
3654258.560435901,3454258.5604359005,113.6925206860619,86.49937728439568,4.32505419921875
3704258.560435901,3454258.5604359005,111.04792845288266,86.08322706399167,4.32461767578125
3754258.560435901,3454258.5604359005,108.91475928753609,85.66028597255911,4.2913701171875
3804258.560435901,3454258.5604359005,107.16226591885012,85.23233832673479,3.923764404296875
3854258.560435901,3454258.5604359005,105.69945332411925,84.80059705484578,3.654704833984375
3904258.560435901,3454258.5604359005,104.46149312763924,84.36591060434507,3.996476318359375
3954258.560435901,3454258.5604359005,103.4011729064998,83.92888757014536,3.7112451171875
4004258.560435901,3454258.5604359005,102.48341000936132,83.48997418462926,3.59631787109375
4054258.560435901,3454258.5604359005,101.68165495464116,83.04950394677239,3.180794677734375
4104258.560435901,3454258.5604359005,100.97548203304336,82.60773028081886,3.189204345703125
4154258.560435901,3454258.5604359005,100.34894139096777,82.16484856276693,3.098908935546875
4204258.5604359,3454258.5604359005,99.78940977306166,81.72101131054745,2.449669189453125
4254258.5604359,3454258.5604359005,99.28677441487125,81.27633887294171,1.160826416015625
2154258.5604359005,3504258.5604359005,-100.23006296533258,79.53455898689997,0.5603580322265626
2354258.5604359005,3504258.5604359005,-102.3375042087943,81.30493473174724,0.6107755737304688
2404258.5604359005,3504258.5604359005,-103.00494383885224,81.74485451526081,0.7697015991210937
2454258.5604359005,3504258.5604359005,-103.74726108660946,82.18340465940328,2.147004150390625
2504258.5604359005,3504258.5604359005,-104.5775080698209,82.62037067655048,2.622876708984375
2554258.5604359005,3504258.5604359005,-105.51187181279845,83.05548322945884,2.664941162109375
2604258.5604359005,3504258.5604359005,-106.57064229784808,83.48840045780472,2.615773681640625
2654258.5604359005,3504258.5604359005,-107.77954609979066,83.91868319966771,1.868239013671875
2704258.5604359005,3504258.5604359005,-109.17160676128064,84.34575966329638,1.4905443115234376
2754258.5604359005,3504258.5604359005,-110.78977102072588,84.7688741525785,1.815018310546875
2804258.5604359005,3504258.5604359005,-112.6906541470953,85.18701125334216,1.2296226806640624
2854258.5604359005,3504258.5604359005,-114.9499154872973,85.59878161062811,1.7807640380859375
2904258.5604359005,3504258.5604359005,-117.6699619882043,86.00224673705011,1.5201737060546876
2954258.5604359005,3504258.5604359005,-120.990789237704,86.39464634583477,1.570744140625
3004258.5604359005,3504258.5604359005,-125.10440939272829,86.77197108815018,2.1950859375
3054258.5604359005,3504258.5604359005,-130.27121883195312,87.12830030258107,2.593971435546875
3104258.5604359005,3504258.5604359005,-136.829359666452,87.4548268361553,3.1515615234375
3154258.5604359005,3504258.5604359005,-145.16840071839056,87.73862796826074,3.004748046875
3204258.5604359005,3504258.5604359005,-155.60219126935257,87.96179829808648,3.594855712890625
3254258.5604359005,3504258.5604359005,-168.0682609962859,88.10283489309184,3.761263916015625
3304258.5604359005,3504258.5604359005,178.22722352394703,88.1429385942715,3.918510009765625
3354258.5604359005,3504258.5604359005,164.7189811877515,88.07579061242576,3.909556396484375
3404258.5604359005,3504258.5604359005,152.730011310253,87.91170758905504,3.722144287109375
3454258.5604359005,3504258.5604359005,142.8474197772024,87.67108009811085,1.0943017578125
3504258.5604359005,3504258.5604359005,135.0,87.37486087742016,2.561663818359375
3554258.5604359005,3504258.5604359005,128.8334722290505,87.03967600572237,3.895205322265625
3604258.560435901,3504258.5604359005,123.96484996557018,86.67727949683945,4.27261376953125
3654258.560435901,3504258.5604359005,120.07557066198648,86.29563014756066,4.29938232421875
3704258.560435901,3504258.5604359005,116.924160887387,85.90008085596652,4.3307392578125
3754258.560435901,3504258.5604359005,114.33344790919176,85.4942697571903,4.27559619140625
3804258.560435901,3504258.5604359005,112.17427187612704,85.08071389804205,4.28041455078125
3854258.560435901,3504258.5604359005,110.35195277154216,84.66119020678086,3.70899755859375
3904258.560435901,3504258.5604359005,108.79632347205632,84.23697875705533,4.1889990234375
3954258.560435901,3504258.5604359005,107.45469696789932,83.80901957446858,3.600429931640625
4004258.560435901,3504258.5604359005,106.2869662400062,83.37801532086718,3.597768310546875
4054258.560435901,3504258.5604359005,105.26218643589968,82.94449977554473,3.581584228515625
4104258.560435901,3504258.5604359005,104.35617265447132,82.50888437327058,3.297614013671875
4154258.560435901,3504258.5604359005,103.5497932561764,82.07149041807612,3.205787353515625
4204258.5604359,3504258.5604359005,102.82774252016472,81.6325717768237,2.787825439453125
4254258.5604359,3504258.5604359005,102.17764688589392,81.19233113231793,1.893605224609375
2304258.5604359005,3554258.5604359005,-104.46876946975031,80.76153211419454,0.5638348388671875
2354258.5604359005,3554258.5604359005,-105.20079678945773,81.19756447484602,0.9505797119140624
2404258.5604359005,3554258.5604359005,-106.00880810258772,81.63188038187336,1.9981339111328125
2454258.5604359005,3554258.5604359005,-106.90490379757507,82.06422726752285,2.670394775390625
2504258.5604359005,3554258.5604359005,-107.90379809792134,82.49429406867304,2.085396240234375
2554258.5604359005,3554258.5604359005,-109.02353013027208,82.92169431642624,2.888361328125
2604258.5604359005,3554258.5604359005,-110.28640457781547,83.34594323399034,2.86607470703125
2654258.5604359005,3554258.5604359005,-111.72024414790738,83.76642634278318,2.405877685546875
2704258.5604359005,3554258.5604359005,-113.36006483784772,84.18235589935074,1.8731748046875
2754258.5604359005,3554258.5604359005,-115.25031914816212,84.59270972150723,1.902003662109375
2804258.5604359005,3554258.5604359005,-117.447884322118,84.99614434587468,1.582439208984375
2854258.5604359005,3554258.5604359005,-120.0259771768343,85.39087069276509,1.4031419677734376
2904258.5604359005,3554258.5604359005,-123.07908454657364,85.77447536912183,1.769577880859375
2954258.5604359005,3554258.5604359005,-126.72863412805688,86.14366515454753,2.19871240234375
3004258.5604359005,3554258.5604359005,-131.12809320275144,86.4939097394255,2.274486328125
3054258.5604359005,3554258.5604359005,-136.46366676502743,86.81897017566759,1.681836181640625
3104258.5604359005,3554258.5604359005,-142.94159637339808,87.11035817673823,3.175967041015625
3154258.5604359005,3554258.5604359005,-150.74522506282943,87.35693412387059,3.08799609375
3204258.5604359005,3554258.5604359005,-159.94188422749465,87.54517439923903,2.56977978515625
3254258.5604359005,3554258.5604359005,-170.34625850056196,87.66096489109484,3.882513427734375
3304258.5604359005,3554258.5604359005,178.57278486066608,87.69337637388968,3.92757958984375
3354258.5604359005,3554258.5604359005,167.59630841268324,87.63897450505725,3.959122802734375
3404258.5604359005,3554258.5604359005,157.46404990936685,87.50342486734915,3.9787958984375
3454258.5604359005,3554258.5604359005,148.61823279296115,87.2989092679044,1.5625968017578125
3504258.5604359005,3554258.5604359005,141.1665277709495,87.03967600572237,2.266221923828125
3554258.5604359005,3554258.5604359005,135.0,86.73873354586067,2.984498291015625
3604258.560435901,3554258.5604359005,129.92286742833684,86.4065297011285,4.262994140625
3654258.560435901,3554258.5604359005,125.73149745619982,86.05092817072604,4.30733251953125
3704258.560435901,3554258.5604359005,122.24760077530118,85.67768083706629,4.346095703125
3754258.560435901,3554258.5604359005,119.32624216335394,85.29096153552656,4.3865380859375
3804258.560435901,3554258.5604359005,116.85342474981609,84.89380915435842,4.071560546875
3854258.560435901,3554258.5604359005,114.74061747759202,84.4884567585184,3.7905400390625
3904258.560435901,3554258.5604359005,112.91920746501022,84.07656508160383,4.016903076171875
3954258.560435901,3554258.5604359005,111.3358247950164,83.65938541077544,3.408266357421875
4004258.560435901,3554258.5604359005,109.9486793901687,83.2378729589311,3.620685302734375
4054258.560435901,3554258.5604359005,108.72478112907854,82.81276619631086,3.559050048828125
4104258.560435901,3554258.5604359005,107.6378575054124,82.38464287998937,3.523732177734375
4154258.560435901,3554258.5604359005,106.6667987807393,81.95396007269302,3.205571533203125
4204258.5604359,3554258.5604359005,105.7944944852053,81.52108307243452,3.178512939453125
4254258.5604359,3554258.5604359005,105.00695825453478,81.08630658270884,2.506607177734375
4304258.5604359,3554258.5604359005,104.2926650438184,80.6498703916052,1.741265625
4354258.5604359,3554258.5604359005,103.64204531191046,80.21197111956397,0.5780731811523437
2304258.5604359005,3604258.560435901,-107.1375431054504,80.63863674228975,0.617624267578125
2354258.5604359005,3604258.560435901,-107.98844731783008,81.06871845522961,1.20521337890625
2404258.5604359005,3604258.560435901,-108.9250189953611,81.49650198448032,2.371445556640625
2454258.5604359005,3604258.560435901,-109.9602957851138,81.92165097343702,2.524452392578125
2504258.5604359005,3604258.560435901,-111.10995280168372,82.34375516373922,3.050945068359375
2554258.5604359005,3604258.560435901,-112.39295413373856,82.7623103280922,2.6840537109375
2604258.5604359005,3604258.560435901,-113.83238501826553,83.17669168326088,2.954287353515625
2654258.5604359005,3604258.560435901,-115.45651320895598,83.58611838164913,2.80139453125
2704258.5604359005,3604258.560435901,-117.30013402896016,83.98960575105293,2.240914794921875
2754258.5604359005,3604258.560435901,-119.40624999455692,84.38590071119991,2.288856201171875
2804258.5604359005,3604258.560435901,-121.8281068326615,84.77339424001882,2.110707275390625
2854258.5604359005,3604258.560435901,-124.6315191644484,85.15000307964077,1.8286221923828123
2904258.5604359005,3604258.560435901,-127.8972023978823,85.51301176836911,1.4441690673828125
2954258.5604359005,3604258.560435901,-131.7223548785905,85.85886751855381,1.4653489990234374
3004258.5604359005,3604258.560435901,-136.2198033749645,86.18292907679017,1.9851824951171877
3054258.5604359005,3604258.560435901,-141.51142483547522,86.47919599091587,2.725073974609375
3104258.5604359005,3604258.560435901,-147.7104484704618,86.74010192691968,3.154208740234375
3154258.5604359005,3604258.560435901,-154.88625995002374,86.95655703652622,3.277072509765625
3204258.5604359005,3604258.560435901,-163.0102623655992,87.1185410583196,3.68639892578125
3254258.5604359005,3604258.560435901,-171.8987696997335,87.21653849089873,3.78152490234375
3304258.5604359005,3604258.560435901,178.8056207033389,87.24372209711105,3.919778564453125
3354258.5604359005,3604258.560435901,169.57193447199836,87.1980317510663,3.95817041015625
3404258.5604359005,3604258.560435901,160.85133289394403,87.08288701045238,3.934418701171875
3454258.5604359005,3604258.560435901,152.95912296131232,86.90602604384632,1.237530029296875
3504258.5604359005,3604258.560435901,146.03515003442985,86.67727949683945,1.4468746337890626
3554258.5604359005,3604258.560435901,140.07713257166316,86.4065297011285,2.28645751953125
3604258.560435901,3604258.560435901,135.0,86.1025056692646,3.839311279296875
3654258.560435901,3604258.560435901,130.68576095079283,85.77236332703566,4.23858984375
3704258.560435901,3604258.560435901,127.01372340138876,85.42173136808626,4.26769482421875
3754258.560435901,3604258.560435901,123.87473264676738,85.05494710203119,4.3404169921875
3804258.560435901,3604258.560435901,121.1758595419986,84.67532713772404,4.360009765625
3854258.560435901,3604258.560435901,118.8403962461132,84.28540785423922,4.1981806640625
3904258.560435901,3604258.560435901,116.80596938461642,83.88713804630594,3.613767333984375
3954258.560435901,3604258.560435901,115.02216276047253,83.48202591162736,3.896464599609375
4004258.560435901,3604258.560435901,113.4482505290301,83.07124865917564,3.526830078125
4054258.560435901,3604258.560435901,112.05125094333224,82.65573350128282,3.598828369140625
4104258.560435901,3604258.560435901,110.80433612682768,82.23621742247288,3.5197431640625
4154258.560435901,3604258.560435901,109.68556476184791,81.8132914295997,3.32561962890625
4204258.5604359,3604258.560435901,108.676884318671,81.3874335059721,3.19967822265625
4254258.5604359,3604258.560435901,107.76334933283162,80.95903333477752,3.205950439453125
4304258.5604359,3604258.560435901,106.93250930112256,80.52841099949048,2.62553076171875
4354258.5604359,3604258.560435901,106.1739284016739,80.09583124927914,1.83351416015625
2304258.5604359005,3654258.560435901,-109.7318454338405,80.49592364813826,0.575261474609375
2354258.5604359005,3654258.560435901,-110.69078182885669,80.91930298976915,1.8049462890625
2404258.5604359005,3654258.560435901,-111.74296048796688,81.3397617749054,2.434147705078125
2454258.5604359005,3654258.560435901,-112.90185073423054,81.75688126565923,2.846669189453125
2504258.5604359005,3654258.560435901,-114.18344371685453,82.17015577536235,3.131310546875
2554258.5604359005,3654258.560435901,-115.60680445282296,82.57897071734358,3.21887646484375
2604258.5604359005,3654258.560435901,-117.19474667191734,82.98257422945156,3.201909423828125
